a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
2.2,1:2,3,AC米兰,1,-16.7,1,-5.6,1,-3.0,1,2.8,1,7.0,1,10.0,1,11.1,1,10.3,3,2.8,4,7.5,4,-3.2,1,-5.5,1.9000000000000001,3.8000000000000003,10.0,4.25,3.25,3.65,6.1,11.0,20.0,32.0,1.6,3.7,1.52,5.0,1.52,3.48,5.0,1.0,3.1,0,1,2.93,2.15,热那亚,2026-05-17,2039786,,10.0,5.75,6.5,10.5,12.0,6.8,7.0,13.0,27.0,14.0,16.0,25.0,80.0,55.0,55.0,90.0,,,,0.75,1.73,1.9,强(防守一致),小球,"0,1",,,,,,,,,"0,1,2",0.55,0.65,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.8,0:2,2,佛罗伦萨,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.8,2,-2.5,2,11.1,1,9.3,1.5,3.0,17.0,5.75,3.85,3.5,4.75,7.5,13.0,18.0,1.2,5.5,10.0,10.0,1.18,8.82,1.18,0,3.54,0,0,3.77,1.72,尤文图斯,2026-05-17,2039787,,17.0,21.0,60.0,200.0,6.75,9.0,22.0,90.0,6.0,7.25,21.0,75.0,7.25,10.0,24.0,100.0,,,,0.4,1.23,1.5,弱(高球不动降权),大球,"0,2",,,,,,,,,"0,2,3",0.96,0.24,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.2,2:0,2,拉齐奥,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.3,2,-5.5,2,9.7,2,13.0,3.2,6.4,12.0,4.55,3.3,3.6,5.6,10.0,18.0,28.0,3.2,4.1,6.2,6.2,1.38,4.82,1.38,0,3.15,0,0,2.58,2.36,罗马,2026-05-17,2039788,,12.0,14.0,33.0,100.0,6.0,7.5,17.5,60.0,6.0,6.75,17.0,60.0,9.0,11.0,25.0,100.0,,,,0.96,2.08,3.2,修正(否决),小球,"0,1",,,,,,,,,"0,1,2",2.74,0.75,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,1:0,1,帕尔马,0,0,2,-11.3,0,0,1,2.9,0,0,1,3.3,1,7.7,1,5.6,2,0,2,0,2,0,1,-3.0,2.2,4.4,17.0,5.1,3.85,3.6,4.8,7.75,14.0,19.0,2.2,6.1,12.75,12.75,1.13,11.620000000000001,1.13,0,3.85,0,0,1.95,2.8,科莫,2026-05-17,2039789,,17.0,25.0,90.0,350.0,6.0,10.5,30.0,175.0,5.5,7.75,28.0,100.0,6.5,10.5,30.0,175.0,,,,1.06,1.49,2.2,近小球+0球过高→大球,大球,"0,1",,,,,,,,,"3,4,5",1.1,0.7,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.2,3:2,5,诺丁汉森林,0,0,1,7.3,0,0,0,0,1,-5.6,0,0,0,0,0,0,1,1.2,1,-1.4,1,3.1,0,0,2.8,5.6,20.0,6.65,3.9,3.55,4.25,7.2,12.0,17.0,2.4,4.15,4.95,4.95,1.46,3.49,1.46,0,3.5,0,0,2.3,2.45,曼彻斯特联,2026-05-17,2039790,,20.0,17.0,31.0,80.0,9.0,7.75,13.5,34.0,8.5,6.5,12.5,31.0,12.0,10.0,17.0,45.0,,,,1.63,1.44,2.8,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",1.37,0.91,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.4,4:1,5,马尔默,2,35.3,3,26.7,3,13.9,2,4.3,1,-9.6,2,-14.4,3,-23.1,3,-29.4,6,15.5,6,-9.7,6,27.5,1,21.3,2.8,5.6,23.0,7.6,4.5,3.6,4.25,6.25,10.0,12.0,2.2,4.85,6.5,6.5,1.3,5.2,1.3,0,3.4,0,0,2.86,2.06,哈马比,2026-05-17,2039791,,23.0,23.0,40.0,90.0,8.35,8.5,18.0,50.0,8.0,6.5,12.5,35.0,10.0,9.0,15.0,45.0,,,,1.69,2.06,2.8,强,大球,"1,2",,,,,,,,,"3,4,6",1.38,0.87,0,"['首选1球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
3.4,1:2,3,特尔斯达,1,-15.0,1,-7.9,1,-5.9,1,-1.4,2,-2.3,2,16.4,1,18.2,1,14.3,3,-6.1,1,-1.6,3,5.8,1,-7.7,2.6,5.2,17.0,6.45,4.0,3.45,4.3,7.8,13.0,16.0,1.8,3.25,2.37,3.25,2.37,0.8799999999999999,2.5,1.0,4.45,0,1,4.9,1.43,福伦丹,2026-05-17,2039792,,17.0,12.0,13.5,23.0,12.5,6.75,7.5,17.0,16.0,8.5,10.0,18.0,30.0,18.0,19.0,30.0,,,,2.04,1.28,2.6,强,大球,"0,1",,,,,,,,,"3,4,5",0.83,1.08,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
3.0,0:0,0,阿贾克斯,1,26.7,1,10.5,1,3.9,0,0,1,-4.9,1,-1.8,1,-2.9,1,-5.6,3,3.1,3,0.6,3,-1.7,0,0,3.0,6.0,38.0,10.5,5.3,3.8,3.9,5.4,8.25,8.5,3.0,4.05,1.78,4.05,1.78,2.2699999999999996,3.12,1.0,3.95,0,1,3.18,1.78,海伦芬,2026-05-17,2039793,,38.0,15.0,13.5,20.0,22.0,9.7,7.5,11.0,26.0,11.0,9.0,12.0,50.0,20.0,18.0,24.0,,,,1.73,1.31,3.0,强,大球,"1,2",,,,,,,,,"3,4,5",1.34,1.36,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
1.4,1:1,2,富勒姆,2,-14.3,2,-5.7,2,-2.8,1,-2.9,2,0,3,14.7,3,31.2,3,25.0,2,0,3,-3.7,3,1.8,2,-10.0,2.0,4.0,12.0,5.0,3.45,3.4,4.9,9.75,21.0,30.0,2.6,3.55,1.74,3.66,1.74,1.9200000000000002,3.66,1.0,3.5,0,1,3.27,1.86,狼队,2026-05-17,2039795,,12.0,7.75,8.5,14.0,12.0,6.5,6.5,13.0,22.0,11.0,12.0,22.0,60.0,29.0,30.0,55.0,,,,0.19,1.26,2.0,强,大球,"0,2",,,,,,,,,"3,4,5",0.24,2.27,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.0,1:3,4,桑德兰,1,18.2,2,13.8,1,6.2,1,-4.2,1,-2.7,2,-16.7,2,-20.0,2,-21.9,2,0.9,2,-2.3,1,3.8,0,0,3.5,7.0,13.0,5.35,3.4,3.4,5.45,8.75,16.0,25.0,4.0,3.4,4.1,4.1,1.69,2.4099999999999997,1.69,0,3.4,0,0,1.88,3.3,埃弗顿,2026-05-17,2039796,,13.0,12.0,24.0,60.0,7.0,6.6,10.5,34.0,8.0,6.25,13.0,36.0,14.0,13.0,21.0,55.0,,,,0.82,1.8,3.5,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.9,2.24,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.4,2:2,4,水晶宫,0,0,1,2.5,1,2.7,1,-4.3,1,-3.2,1,3.2,1,7.1,0,0,3,-1.3,6,1.3,6,-2.2,2,-6.3,3.0,6.0,16.0,6.15,3.85,3.3,4.5,8.0,15.0,19.0,2.6,3.8,4.45,4.45,1.56,2.89,1.56,0,3.35,0,0,2.08,2.86,布伦特福德,2026-05-17,2039797,,16.0,15.5,26.0,70.0,8.25,7.5,12.0,34.0,8.25,6.5,12.5,33.0,13.0,10.5,19.0,50.0,,,,1.22,2.14,3.0,中(防守矛盾⚠️),大球,"0,2",,,,,,,,,"3,4,5",1.15,1.52,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.6,0:1,1,博洛尼亚,1,-5.9,1,-3.3,1,-2.6,0,0,2,-1.0,1,3.3,2,7.7,2,16.7,4,-9.1,4,5.2,1,-2.2,1,-3.3,2.7,5.4,16.0,5.8,3.7,3.45,4.75,7.75,14.0,21.0,2.8,3.5,4.35,4.35,1.63,2.7199999999999998,1.63,0,3.45,0,0,1.97,3.02,亚特兰大,2026-05-18,2039798,,16.0,14.0,26.0,75.0,8.0,7.0,12.0,35.0,8.25,7.0,13.0,30.0,12.0,11.5,18.0,50.0,,,,0.89,1.77,2.7,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.55,1.44,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,3:1,4,西汉姆联,0,0,1,5.7,1,3.6,2,-5.7,2,-7.0,1,5.2,1,8.7,1,7.1,6,-1.4,6,5.6,5,-6.5,3,-7.7,2.4000000000000004,4.800000000000001,21.0,7.4,4.35,3.3,4.0,7.1,12.5,15.0,2.6,3.55,2.73,3.55,2.08,1.4699999999999998,2.08,0,4.05,0,0,1.56,4.15,纽卡斯尔联,2026-05-18,2039799,,21.0,14.0,20.0,37.0,11.0,7.25,9.25,19.0,12.0,7.0,10.0,22.0,20.0,12.0,16.0,33.0,,,,0.87,1.2,2.4,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",1.29,1.27,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
1.6,1:2,3,西班牙人,0,0,1,-3.9,1,3.3,0,0,0,0,0,0,0,0,0,0,6,-16.4,6,14.3,2,-2.0,5,-14.8,2.3,4.6,8.5,3.7,3.15,3.8,6.5,13.0,30.0,45.0,3.0,2.55,3.9,3.9,2.08,1.8199999999999998,2.08,0,3.59,0,0,1.58,4.58,奥萨苏纳,2026-05-18,2039800,,8.5,8.5,17.0,50.0,6.0,5.25,10.0,40.0,7.75,7.75,14.0,40.0,17.0,18.0,35.0,100.0,,,,0.83,0.98,2.3,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.27,1.96,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.8,1:1,2,维戈塞尔塔,0,0,1,2.4,2,-1.6,2,-1.4,1,3.3,2,0,2,4.0,1,-7.9,2,-3.3,2,-1.0,3,4.8,0,0,2.9,5.8,10.0,4.3,3.05,3.55,6.2,12.0,26.0,35.0,3.0,2.95,3.3,3.3,2.05,1.25,2.05,0,3.55,0,0,1.57,4.74,毕尔巴鄂竞技,2026-05-18,2039801,,10.0,8.5,14.0,40.0,6.9,5.9,9.5,29.0,9.0,7.0,13.0,35.0,19.0,16.0,28.0,70.0,,,,1.56,1.51,2.9,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.19,1.67,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,0:1,1,阿拉维斯,3,-25.0,3,-10.6,3,-7.6,2,4.2,3,13.6,3,30.0,3,27.8,3,32.1,2,0,3,-2.5,3,1.2,3,-17.3,2.5,5.0,9.0,4.2,3.05,3.7,6.25,13.0,23.0,37.0,2.0,3.35,1.75,3.85,1.75,2.1,3.85,1.0,3.19,0,1,3.8,1.81,皇家奥维耶多,2026-05-18,2039802,,9.0,6.75,8.0,14.0,10.5,6.0,7.0,15.0,21.0,11.5,12.5,23.0,60.0,38.0,40.0,65.0,,,,1.34,1.4,2.5,中(盘口支持),大球,"0,1",,,,,,,,,"3,4,5",0.27,1.59,0,"['首选0球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,1:0,1,赫罗纳,0,0,1,7.4,1,2.7,1,-2.9,1,-5.1,0,0,0,0,0,0,5,7.0,5,-8.8,5,17.4,1,6.1,2.2,4.4,15.0,5.8,3.8,3.35,4.65,8.25,14.0,22.0,1.8,3.8,4.52,4.52,1.55,2.9699999999999998,1.55,0,3.34,0,0,2.1,2.83,马德里竞技,2026-05-18,2039803,,15.0,14.0,24.0,55.0,7.75,7.25,11.5,30.0,8.5,7.0,12.0,30.0,13.0,11.5,19.0,50.0,,,,0.93,1.4,2.2,弱(高球不动降权),大球,"0,2",,,,,,,,,"0,2,3",1.02,0.85,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.4,2:0,2,马洛卡,0,0,1,4.2,2,-7.1,1,-2.9,1,3.8,2,5.3,2,14.7,1,6.9,1,1.5,2,-3.1,2,3.9,0,0,3.0,6.0,12.0,5.0,3.25,3.35,5.5,10.0,19.5,31.0,3.6,3.3,3.46,3.46,1.86,1.5999999999999999,1.86,0,3.43,0,0,1.71,3.95,莱万特,2026-05-18,2039804,,12.0,10.0,16.0,50.0,7.5,6.1,10.0,27.0,9.0,7.0,12.0,30.0,17.0,15.0,23.0,55.0,,,,1.0,1.56,3.0,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",2.04,2.02,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.6,2:0,2,比利亚雷亚尔,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-10.6,4,16.3,0,0,2.6,5.2,14.0,5.4,3.6,3.35,5.0,8.5,16.0,24.0,1.6,3.35,3.14,3.35,1.95,1.4000000000000001,1.95,0,3.8,0,0,1.64,3.9,巴列卡诺,2026-05-18,2039805,,14.0,11.0,17.0,35.0,8.75,6.4,9.5,22.0,11.0,7.0,11.0,23.0,19.0,14.0,20.0,45.0,,,,2.21,1.59,2.6,弱(高球不动降权),大球,"0,2",,,,,,,,,"0,2,3",1.15,0.54,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
1.8,1:0,1,赫塔费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.8,2,3.9,1,-4.2,0,0,2.6,5.2,7.0,3.35,3.05,4.0,7.75,18.0,33.0,50.0,3.4,2.75,3.4,3.4,2.12,1.2799999999999998,2.12,0,3.4,0,0,1.55,5.25,埃尔切,2026-05-18,2039806,,7.0,7.5,16.0,50.0,5.25,5.4,11.0,40.0,8.75,7.5,17.0,55.0,20.0,20.0,40.0,100.0,,,,1.01,0.98,2.6,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.4,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.2,0:1,1,皇家马德里,0,0,1,1.8,2,2.7,1,4.4,1,-4.1,1,-4.2,1,-7.1,1,-8.7,4,1.5,5,13.8,4,-8.7,4,10.7,2.5,5.0,15.0,5.6,3.8,3.55,4.7,7.9,13.0,21.0,2.8,3.4,1.88,3.4,1.88,1.52,3.3,1.0,3.95,0,1,3.52,1.69,塞维利亚,2026-05-18,2039807,,15.0,9.0,11.0,20.0,11.0,6.5,7.5,15.0,15.5,9.25,11.0,20.0,30.0,21.0,24.0,45.0,,,,1.37,0.75,2.5,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",1.71,1.38,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.0,3:4,7,巴伦西亚,0,0,2,12.5,3,-11.6,3,-7.2,2,11.3,3,2.6,3,23.5,3,16.7,3,-6.9,1,1.5,2,4.9,2,-6.9,2.4,4.8,12.0,5.4,3.05,3.2,5.9,10.0,21.0,35.0,2.8,2.98,3.2,3.2,2.08,1.12,2.08,0,3.75,0,0,1.57,4.42,皇家社会,2026-05-18,2039808,,12.0,10.0,15.0,35.0,7.5,5.75,9.5,25.0,10.0,7.25,11.5,30.0,20.0,15.0,23.0,55.0,,,,0.96,0.95,2.4,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.23,1.54,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
1.6,2:3,5,莱切,0,0,1,2.2,2,-7.7,1,-1.4,1,3.4,1,4.5,2,20.0,2,26.7,2,-6.5,2,3.7,2,2.0,2,-11.0,1.9000000000000001,3.8000000000000003,10.5,4.6,3.0,3.5,6.0,11.5,24.0,38.0,2.2,2.9,2.57,2.9,2.54,0.3599999999999999,2.54,0,4.2,0,0,1.37,6.25,萨索洛,2026-05-18,2039809,,10.5,8.25,12.0,27.0,8.0,5.5,8.25,21.0,11.5,8.0,12.5,29.0,25.0,20.0,28.0,50.0,,,,0.63,0.93,1.9,修正(否决),大球,"0,2",,,,,,,,,"3,4,5",1.2,0.99,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,0:1,1,克雷莫纳,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1,-3.2,0,0,2.5,5.0,10.0,4.3,3.2,3.6,6.1,11.5,21.0,30.0,2.8,3.1,2.76,3.1,2.25,0.8500000000000001,2.25,0,3.85,0,0,1.48,5.2,乌迪内斯,2026-05-18,2039810,,10.0,8.0,13.0,35.0,7.0,5.75,9.0,25.0,10.0,7.75,13.0,30.0,21.0,18.0,28.0,75.0,,,,1.13,1.36,2.5,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",2.01,0.72,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.2,0:4,4,朗斯,0,0,3,8.3,2,6.1,2,-4.3,3,-11.1,1,3.0,1,8.7,1,6.7,5,11.5,5,-10.2,5,17.8,2,7.4,3.5,7.0,21.0,7.15,4.35,3.35,4.0,6.9,12.5,16.0,3.8,4.35,4.3,4.35,1.5,2.8499999999999996,1.5,0,3.35,0,0,2.2,2.66,里昂,2026-05-18,2039811,,21.0,17.0,25.0,60.0,9.5,8.0,13.0,30.0,9.5,7.0,12.0,28.0,13.0,10.0,15.0,35.0,,,,1.37,1.36,3.5,强(防守一致),大球,"2,3",,,,,,,,,"3,4,5",2.13,1.85,0,"['首选2球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
3.2,0:2,2,欧塞尔,1,-12.5,2,-1.8,2,0,1,-4.3,1,3.1,1,6.2,1,7.7,1,15.0,2,6.5,2,-3.1,2,8.6,0,0,2.4000000000000004,4.800000000000001,14.0,5.4,3.75,3.35,5.0,8.5,14.0,23.0,1.6,4.9,7.6,7.6,1.26,6.34,1.26,0,3.46,0,0,3.1,1.93,里尔,2026-05-18,2039812,,14.0,16.0,40.0,120.0,6.25,8.25,19.0,80.0,6.0,7.0,19.0,70.0,9.0,10.0,22.0,75.0,,,,1.99,1.41,2.4,强,大球,"0,2",,,,,,,,,"3,4,5",1.21,0.24,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
3.6,3:1,4,雷恩,1,13.6,1,15.9,1,8.2,1,-1.4,1,-6.7,1,-4.6,1,-4.8,1,-14.8,0,0,1,-2.1,1,3.7,0,0,3.0,6.0,25.0,8.0,4.6,3.5,4.2,6.2,10.0,11.5,2.4,3.85,3.05,3.85,1.85,2.0,1.85,0,3.9,0,0,1.72,3.43,马赛,2026-05-18,2039813,,25.0,16.0,22.0,40.0,12.5,8.0,9.5,20.0,13.0,7.5,9.5,21.0,19.0,12.5,16.0,28.0,,,,2.15,1.56,3.0,中,大球,"1,2",,,,,,,,,"3,4,5",0.85,1.33,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
3.4,3:1,4,皇家贝蒂斯,1,5.3,1,5.0,2,3.7,2,-5.3,2,-6.0,1,1.9,1,3.8,2,5.9,2,4.6,2,-2.4,2,9.5,0,0,2.6,5.2,40.0,10.5,5.6,3.55,3.95,5.3,8.3,9.0,1.8,5.7,7.5,7.5,1.22,6.28,1.22,0,4.1,0,0,3.4,1.69,巴塞罗那,2026-05-18,2039814,,40.0,30.0,55.0,150.0,12.0,11.0,20.0,50.0,9.0,7.0,14.0,35.0,10.0,8.8,15.0,40.0,,,,2.16,1.17,2.6,强,大球,"1,2",,,,,,,,,"3,4,5",1.28,0.49,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.2,1:1,2,瓦萨,0,0,1,3.7,2,-1.6,1,-2.7,4,1.6,4,-4.2,3,4.3,1,8.6,4,-3.1,8,13.9,5,-14.2,4,-15.3,3.2,6.4,9.5,4.25,3.1,3.6,6.3,11.5,24.0,38.0,3.2,2.86,2.9,2.9,2.3,0.6000000000000001,2.3,0,3.85,0,0,1.45,5.55,拉赫蒂,2026-05-18,2039816,,9.5,8.5,14.0,37.0,7.0,5.6,9.5,28.0,10.0,7.5,13.0,33.0,22.0,18.0,32.0,65.0,,,,2.97,0.66,3.2,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.98,1.15,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
4.2,2:3,5,天狼星,0,0,4,11.7,4,10.4,4,-5.8,3,-9.6,3,3.3,2,0,1,-11.1,2,-2.3,2,-4.2,2,7.2,1,-2.6,3.9000000000000004,7.800000000000001,17.0,6.7,4.25,3.25,4.25,7.75,13.0,16.0,3.6,3.42,2.84,3.42,2.06,1.3599999999999999,2.06,0,3.95,0,0,1.57,4.18,佐加顿斯,2026-05-19,2039817,,17.0,13.0,18.0,33.0,10.0,7.0,8.8,18.0,12.0,7.5,10.5,21.0,21.0,14.0,18.0,38.0,,,,2.63,1.28,3.9,中,大球,"0,1",,,,,,,,,"3,4,5",2.96,1.21,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
3.2,1:0,1,伯恩利,1,-11.4,3,0,5,-2.8,4,-14.1,3,2.4,1,7.5,3,18.8,2,11.8,0,0,0,0,0,0,3,-13.2,2.4000000000000004,4.800000000000001,31.0,9.5,5.15,3.35,4.2,5.7,9.5,9.5,1.6,99.0,99.0,99.0,99.0,0.0,99.0,0,4.25,0,0,1.82,2.9,阿森纳,2026-05-19,2039819,,31.0,55.0,175.0,450.0,10.5,18.0,70.0,250.0,5.75,12.5,33.0,200.0,4.9,11.0,45.0,125.0,,,,0.99,2.35,2.4,近小球+0球过高→大球,大球,"1,3",,,,,,,,,"3,4,6",1.38,0.15,0,"['首选1球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+3球']",1,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
